env,label_encoded,image_path,split
southern_cone_sa,5,southern_cone_sa/pasture/sample_1704086.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1661048.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1693365.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1668559.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1624753.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1645684.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1597551.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1702204.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1616762.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1732827.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1603258.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1656320.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1661778.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1604730.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1693179.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1598723.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1728567.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1598842.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1694203.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1704915.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1729935.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1741333.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1591154.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1615027.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1682611.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1664490.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1694680.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1633551.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1709060.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1731860.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1593233.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1741892.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1741773.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1707850.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1686200.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1726210.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1650446.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1644658.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1653579.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1672671.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1706242.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1631338.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1731422.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1737695.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1716481.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1623822.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1645742.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1721220.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1601472.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1591132.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1734555.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1603300.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1637676.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1643294.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1720782.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1723825.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1704985.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1630438.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1663558.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1710549.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1685187.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1665516.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1735997.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1675891.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1697805.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1652833.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1606041.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1677539.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1623707.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1684965.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1680550.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1628494.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1720231.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1735768.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1591310.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1633873.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1712451.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1600600.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1591531.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1720018.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1600794.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1631461.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1683340.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1669672.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1693616.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1714963.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1690908.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1687042.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1719461.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1689692.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1694859.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1644163.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1596185.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1741931.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1721339.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1668809.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1717035.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1646395.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1685402.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1699412.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1665894.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1715534.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1712920.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1731639.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1651185.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1603818.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1710147.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1626119.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1663554.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1729220.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1677276.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1721909.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1669582.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1702457.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1679954.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1698524.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1661079.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1619808.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1730059.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1679244.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1694789.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1710123.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1671777.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1599376.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1598689.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1591659.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1724868.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1697843.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1696369.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1717568.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1725082.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1717850.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1660915.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1695911.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1697145.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1731345.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1669313.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1622203.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1712534.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1669797.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1599780.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1610727.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1591424.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1594609.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1606177.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1683368.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1706461.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1636688.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1703912.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1721671.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1711028.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1737377.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1690594.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1599575.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1733240.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1613860.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1682958.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1644965.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1692468.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1613749.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1646905.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1658891.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1728470.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1597213.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1702505.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1719811.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1692523.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1673715.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1600078.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1662782.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1711103.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1655545.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1634027.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1658066.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1641004.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1703905.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1663532.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1695583.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1601233.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1704402.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1671845.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1690301.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1712201.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1664827.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1602030.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1713549.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1641460.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1705291.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1601653.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1722706.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1685586.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1608444.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1698580.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1642651.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1714029.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1708596.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1590288.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1723026.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1589555.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1604961.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1710548.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1723766.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1739057.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1624540.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1624569.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1694657.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1639976.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1693626.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1595776.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1692591.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1661166.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1721355.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1696202.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1728556.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1609335.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1699007.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1618831.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1660605.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1687081.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1613715.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1695452.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1612102.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1612168.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1596644.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1726828.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1647384.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1736410.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1604330.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1707171.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1612692.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1655736.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1606932.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1643510.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1680992.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1676451.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1664808.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1638287.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1614975.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1639248.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1657693.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1600800.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1617880.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1608547.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1619901.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1648763.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1596336.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1592570.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1651912.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1724015.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1599200.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1645334.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1595136.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1648963.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1634442.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1613049.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1683775.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1639909.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1737225.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1595760.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1644840.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1702870.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1626523.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1691036.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1614492.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1662395.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1732728.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1654434.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1703668.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1695099.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1598876.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1633520.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1688817.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1692773.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1664465.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1718977.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1607519.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1713193.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1677490.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1708778.tif,train
southern_cone_sa,3,southern_cone_sa/other_natural_disturbances_or_no_tree-loss_driver/sample_1732789.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1674818.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1643486.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1732204.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1691239.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1696519.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1705439.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1665920.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1725986.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1679448.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1685142.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1677635.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1712765.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1674534.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1634925.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1593743.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1661680.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1740380.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1724017.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1688108.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1602489.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1595063.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1693280.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1676034.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1632625.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1678824.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1740862.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1610109.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1655389.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1719180.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1655304.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1688513.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1687632.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1722502.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1712502.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1651325.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1679780.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1677375.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1730429.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1643961.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1608988.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1659975.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1734933.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1733270.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1705116.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1644494.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1708346.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1613750.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1696014.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1683899.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1674889.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1606042.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1735275.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1650837.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1666572.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1732709.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1623498.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1603472.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1708172.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1596278.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1620498.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1636687.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1692375.tif,train
southern_cone_sa,2,southern_cone_sa/commercial_agriculture/sample_1741818.tif,train
southern_cone_sa,1,southern_cone_sa/managed_forest_or_forestry/sample_1657717.tif,train
southern_cone_sa,5,southern_cone_sa/pasture/sample_1676289.tif,train
southern_cone_sa,0,southern_cone_sa/subsistence_agriculture/sample_1598419.tif,train
